Atom lexical,Value,Pozitie in TS
HASH,#,-1
KEYWORD_INCLUDE,include,-1
LT,<,-1
IDENTIFIER,iostream,7
GT,>,-1
KEYWORD_USING,using,-1
KEYWORD_NAMESPACE,namespace,-1
KEYWORD_STD,std,-1
SEMICOLON,;,-1
TYPE_INT,int,-1
IDENTIFIER,main,8
LPAREN,(,-1
RPAREN,),-1
LBRACE,{,-1
TYPE_INT,int,-1
IDENTIFIER,a,4
COMMA,commaValue,-1
IDENTIFIER,b,5
SEMICOLON,;,-1
IDENTIFIER,a,4
ASSIGN,=,-1
INTEGER_LITERAL,5,2
SEMICOLON,;,-1
IDENTIFIER,b,5
ASSIGN,=,-1
DOUBLE_LITERAL,10.5,1
SEMICOLON,;,-1
IDENTIFIER,c,6
ASSIGN,=,-1
DOUBLE_LITERAL,69.69,3
SEMICOLON,;,-1
KEYWORD_COUT,cout,-1
OUTPUT_OP,<<,-1
IDENTIFIER,a,4
PLUS,+,-1
IDENTIFIER,b,5
SEMICOLON,;,-1
RBRACE,},-1
EOF,,-1
